station id,water year,year,month,day,daily rain,code,,,,,,
234,1980,1979,9,30,0.03,,,,,,,
234,1980,1979,10,14,0.05,,,,,,,
234,1980,1979,10,20,0.45,,,,,,,
234,1980,1979,11,4,0.08,,,,,,,
234,1980,1979,11,8,0.40,,,,,,,
234,1980,1979,12,20,0.01,,,,,,,
234,1980,1979,12,24,0.05,,,,,,,
234,1980,1979,12,25,1.20,,,,,,,
234,1980,1980,1,9,2.25,,,,,,,
234,1980,1980,1,10,0.11,,,,,,,
234,1980,1980,1,11,1.50,,,,,,,
234,1980,1980,1,12,0.38,,,,,,,
234,1980,1980,1,13,0.03,,,,,,,
234,1980,1980,1,14,0.87,,,,,,,
234,1980,1980,1,15,0.07,,,,,,,
234,1980,1980,1,17,0.03,,,,,,,
234,1980,1980,1,18,0.08,,,,,,,
234,1980,1980,1,29,0.92,,,,,,,
234,1980,1980,2,13,0.06,,,,,,,
234,1980,1980,2,14,0.25,,,,,,,
234,1980,1980,2,15,0.69,,,,,,,
234,1980,1980,2,16,1.01,,,,,,,
234,1980,1980,2,17,3.77,,,,,,,
234,1980,1980,2,18,2.60,,,,,,,
234,1980,1980,2,19,0.41,,,,,,,
234,1980,1980,2,20,0.30,,,,,,,
234,1980,1980,2,21,1.07,,,,,,,
234,1980,1980,2,22,0.29,,,,,,,
234,1980,1980,3,3,0.81,,,,,,,
234,1980,1980,3,4,0.01,,,,,,,
234,1980,1980,3,5,0.30,,,,,,,
234,1980,1980,3,6,2.08,,,,,,,
234,1980,1980,3,7,0.02,,,,,,,
234,1980,1980,3,26,0.14,,,,,,,
234,1980,1980,4,6,0.04,,,,,,,
234,1980,1980,4,22,0.17,,,,,,,
234,1980,1980,4,23,0.12,,,,,,,
234,1980,1980,4,29,0.41,,,,,,,
234,1980,1980,5,2,0.03,,,,,,,
234,1980,1980,5,10,0.11,,,,,,,
234,1980,1980,5,21,0.08,,,,,,,
234,1980,1980,7,3,0.48,,,,,,,
234,1981,1980,12,4,1.79,,,,,,,
234,1981,1980,12,5,0.12,,,,,,,
234,1981,1981,1,23,0.70,,,,,,,
234,1981,1981,1,28,1.55,,,,,,,
234,1981,1981,1,29,0.80,,,,,,,
234,1981,1981,1,30,0.19,,,,,,,
234,1981,1981,2,8,0.10,,,,,,,
234,1981,1981,2,9,1.48,,,,,,,
234,1981,1981,2,11,0.02,,,,,,,
234,1981,1981,2,26,0.87,,,,,,,
234,1981,1981,2,28,0.06,,,,,,,
234,1981,1981,3,1,1.77,,,,,,,
234,1981,1981,3,2,0.72,,,,,,,
234,1981,1981,3,3,0.11,,,,,,,
234,1981,1981,3,5,2.27,,,,,,,
234,1981,1981,3,19,0.12,,,,,,,
234,1981,1981,3,20,1.20,,,,,,,
234,1981,1981,4,20,0.43,,,,,,,
234,1982,1981,10,1,0.19,,,,,,,
234,1982,1981,10,29,0.55,,,,,,,
234,1982,1981,11,5,0.02,,,,,,,
234,1982,1981,11,14,0.82,,,,,,,
234,1982,1981,11,17,0.04,,,,,,,
234,1982,1981,11,27,0.67,,,,,,,
234,1982,1981,11,28,0.88,,,,,,,
234,1982,1981,11,29,0.02,,,,,,,
234,1982,1981,12,21,0.02,,,,,,,
234,1982,1981,12,30,0.70,,,,,,,
234,1982,1981,12,31,0.02,,,,,,,
234,1982,1982,1,2,0.20,,,,,,,
234,1982,1982,1,5,0.91,,,,,,,
234,1982,1982,1,6,0.03,,,,,,,
234,1982,1982,1,20,0.59,,,,,,,
234,1982,1982,1,21,0.78,,,,,,,
234,1982,1982,1,22,0.01,,,,,,,
234,1982,1982,1,29,0.07,,,,,,,
234,1982,1982,2,11,0.33,,,,,,,
234,1982,1982,2,16,0.09,,,,,,,
234,1982,1982,3,2,0.54,,,,,,,
234,1982,1982,3,3,0.03,,,,,,,
234,1982,1982,3,10,0.02,,,,,,,
234,1982,1982,3,11,0.32,,,,,,,
234,1982,1982,3,12,0.90,,,,,,,
234,1982,1982,3,14,1.00,,,,,,,
234,1982,1982,3,15,0.40,,,,,,,
234,1982,1982,3,16,0.30,,,,,,,
234,1982,1982,3,17,1.35,,,,,,,
234,1982,1982,3,18,0.60,,,,,,,
234,1982,1982,3,19,0.06,,,,,,,
234,1982,1982,3,26,0.36,,,,,,,
234,1982,1982,3,30,0.79,,,,,,,
234,1982,1982,3,31,0.05,,,,,,,
234,1982,1982,4,1,0.89,,,,,,,
234,1982,1982,4,2,0.10,,,,,,,
234,1982,1982,4,11,0.75,,,,,,,
234,1982,1982,4,12,0.85,,,,,,,
234,1982,1982,6,17,0.02,,,,,,,
234,1982,1982,6,30,0.01,,,,,,,
234,1983,1982,9,8,0.65,,,,,,,
234,1983,1982,9,16,0.25,,,,,,,
234,1983,1982,9,24,0.02,,,,,,,
234,1983,1982,9,26,1.15,,,,,,,
234,1983,1982,10,26,0.22,,,,,,,
234,1983,1982,10,31,0.41,,,,,,,
234,1983,1982,11,9,0.09,,,,,,,
234,1983,1982,11,10,1.76,,,,,,,
234,1983,1982,11,11,0.04,,,,,,,
234,1983,1982,11,19,0.90,,,,,,,
234,1983,1982,11,23,0.05,,,,,,,
234,1983,1982,11,24,0.02,,,,,,,
234,1983,1982,11,29,0.52,,,,,,,
234,1983,1982,11,30,1.80,,,,,,,
234,1983,1982,12,1,0.22,,,,,,,
234,1983,1982,12,22,1.05,,,,,,,
234,1983,1982,12,23,1.80,,,,,,,
234,1983,1983,1,19,0.94,,,,,,,
234,1983,1983,1,22,0.25,,,,,,,
234,1983,1983,1,23,3.85,,,,,,,
234,1983,1983,1,24,1.80,,,,,,,
234,1983,1983,1,25,0.03,,,,,,,
234,1983,1983,1,27,2.50,,,,,,,
234,1983,1983,1,28,0.33,,,,,,,
234,1983,1983,1,29,1.85,,,,,,,
234,1983,1983,2,3,0.24,,,,,,,
234,1983,1983,2,7,0.60,,,,,,,
234,1983,1983,2,8,1.09,,,,,,,
234,1983,1983,2,13,0.54,,,,,,,
234,1983,1983,2,24,0.44,,,,,,,
234,1983,1983,2,25,0.02,,,,,,,
234,1983,1983,2,26,1.50,,,,,,,
234,1983,1983,2,27,2.45,,,,,,,
234,1983,1983,2,28,0.31,,,,,,,
234,1983,1983,3,1,0.92,,,,,,,
234,1983,1983,3,2,1.12,,,,,,,
234,1983,1983,3,3,0.22,,,,,,,
234,1983,1983,3,4,0.03,,,,,,,
234,1983,1983,3,6,0.11,,,,,,,
234,1983,1983,3,14,0.26,,,,,,,
234,1983,1983,3,17,0.27,,,,,,,
234,1983,1983,3,18,0.39,,,,,,,
234,1983,1983,3,19,0.43,,,,,,,
234,1983,1983,3,21,1.07,,,,,,,
234,1983,1983,3,23,0.12,,,,,,,
234,1983,1983,3,24,0.54,,,,,,,
234,1983,1983,3,25,0.10,,,,,,,
234,1983,1983,3,28,0.08,,,,,,,
234,1983,1983,4,18,1.43,,,,,,,
234,1983,1983,4,19,0.37,,,,,,,
234,1983,1983,4,20,1.00,,,,,,,
234,1983,1983,4,21,0.72,,,,,,,
234,1983,1983,4,24,0.01,,,,,,,
234,1983,1983,4,28,0.30,,,,,,,
234,1983,1983,4,29,0.28,,,,,,,
234,1983,1983,4,30,0.06,,,,,,,
234,1983,1983,5,1,0.34,,,,,,,
234,1983,1983,8,15,0.08,,,,,,,
234,1983,1983,8,19,1.47,,,,,,,
234,1984,1983,9,29,0.10,,,,,,,
234,1984,1983,9,30,0.64,,,,,,,
234,1984,1983,10,1,2.88,,,,,,,
234,1984,1983,10,7,0.02,,,,,,,
234,1984,1983,10,31,0.03,,,,,,,
234,1984,1983,11,1,0.12,,,,,,,
234,1984,1983,11,2,0.72,,,,,,,
234,1984,1983,11,11,0.84,,,,,,,
234,1984,1983,11,14,0.60,,,,,,,
234,1984,1983,11,21,0.07,,,,,,,
234,1984,1983,11,25,0.95,,,,,,,
234,1984,1983,12,4,1.09,,,,,,,
234,1984,1983,12,12,0.92,,,,,,,
234,1984,1983,12,25,0.70,,,,,,,
234,1984,1983,12,26,2.50,,,,,,,
234,1984,1983,12,27,0.16,,,,,,,
234,1984,1984,1,17,0.10,,,,,,,
234,1984,1984,2,2,0.14,,,,,,,
234,1984,1984,3,14,0.53,,,,,,,
234,1984,1984,4,6,0.02,,,,,,,
234,1984,1984,4,19,0.10,,,,,,,
234,1984,1984,8,15,0.12,,,,,,,
234,1985,1984,9,11,0.03,,,,,,,
234,1985,1984,9,12,0.55,,,,,,,
234,1985,1984,10,17,0.32,,,,,,,
234,1985,1984,11,8,0.51,,,,,,,
234,1985,1984,11,13,0.58,,,,,,,
234,1985,1984,11,16,0.03,,,,,,,
234,1985,1984,11,18,0.05,,,,,,,
234,1985,1984,11,25,0.54,,,,,,,
234,1985,1984,11,28,0.17,,,,,,,
234,1985,1984,12,3,0.12,,,,,,,
234,1985,1984,12,8,1.08,,,,,,,
234,1985,1984,12,10,0.19,,,,,,,
234,1985,1984,12,11,0.21,,,,,,,
234,1985,1984,12,16,0.82,,,,,,,
234,1985,1984,12,18,0.01,,,,,,,
234,1985,1984,12,19,0.80,,,,,,,
234,1985,1984,12,20,0.88,,,,,,,
234,1985,1985,1,7,0.08,,,,,,,
234,1985,1985,1,8,0.04,,,,,,,
234,1985,1985,1,10,0.25,,,,,,,
234,1985,1985,1,29,0.39,,,,,,,
234,1985,1985,2,2,0.08,,,,,,,
234,1985,1985,2,9,2.50,,,,,,,
234,1985,1985,3,3,0.16,,,,,,,
234,1985,1985,3,6,0.13,,,,,,,
234,1985,1985,3,7,0.50,,,,,,,
234,1985,1985,3,11,0.08,,,,,,,
234,1985,1985,3,18,0.10,,,,,,,
234,1985,1985,3,27,0.60,,,,,,,
234,1985,1985,3,28,0.11,,,,,,,
234,1985,1985,3,29,0.05,,,,,,,
234,1986,1985,9,26,0.10,,,,,,,
234,1986,1985,10,10,0.07,,,,,,,
234,1986,1985,10,21,0.03,,,,,,,
234,1986,1985,10,22,0.51,,,,,,,
234,1986,1985,11,11,0.50,,,,,,,
234,1986,1985,11,12,0.03,,,,,,,
234,1986,1985,11,25,1.60,,,,,,,
234,1986,1985,11,26,0.68,,,,,,,
234,1986,1985,11,29,0.99,,,,,,,
234,1986,1985,11,30,0.26,,,,,,,
234,1986,1985,12,2,0.65,,,,,,,
234,1986,1985,12,3,0.12,,,,,,,
234,1986,1985,12,30,0.12,,,,,,,
234,1986,1986,1,5,0.78,,,,,,,
234,1986,1986,1,30,0.92,,,,,,,
234,1986,1986,1,31,0.10,,,,,,,
234,1986,1986,2,1,0.34,,,,,,,
234,1986,1986,2,3,0.04,,,,,,,
234,1986,1986,2,12,0.11,,,,,,,
234,1986,1986,2,13,2.75,,,,,,,
234,1986,1986,2,14,1.12,,,,,,,
234,1986,1986,2,15,2.05,,,,,,,
234,1986,1986,2,18,0.61,,,,,,,
234,1986,1986,2,19,1.52,,,,,,,
234,1986,1986,3,8,0.35,,,,,,,
234,1986,1986,3,9,1.30,,,,,,,
234,1986,1986,3,10,0.75,,,,,,,
234,1986,1986,3,11,0.35,,,,,,,
234,1986,1986,3,12,0.24,,,,,,,
234,1986,1986,3,14,0.39,,,,,,,
234,1986,1986,3,16,2.38,,,,,,,
234,1986,1986,3,17,0.17,,,,,,,
234,1986,1986,4,6,0.39,,,,,,,
234,1986,1986,4,7,0.12,,,,,,,
234,1986,1986,4,8,0.41,,,,,,,
234,1987,1986,9,24,0.18,,,,,,,
234,1987,1986,9,25,1.42,,,,,,,
234,1987,1986,11,18,1.24,,,,,,,
234,1987,1986,12,6,0.22,,,,,,,
234,1987,1987,1,4,0.75,,,,,,,
234,1987,1987,1,5,0.50,,,,,,,
234,1987,1987,1,7,0.59,,,,,,,
234,1987,1987,2,9,0.12,,,,,,,
234,1987,1987,2,10,0.60,,,,,,,
234,1987,1987,2,13,0.25,,,,,,,
234,1987,1987,2,14,0.60,,,,,,,
234,1987,1987,2,15,0.16,,,,,,,
234,1987,1987,2,22,0.29,,,,,,,
234,1987,1987,2,24,0.13,,,,,,,
234,1987,1987,2,25,0.05,,,,,,,
234,1987,1987,2,26,0.22,,,,,,,
234,1987,1987,3,5,1.05,,,,,,,
234,1987,1987,3,6,2.26,,,,,,,
234,1987,1987,3,13,0.12,,,,,,,
234,1987,1987,3,16,0.10,,,,,,,
234,1987,1987,3,21,0.23,,,,,,,
234,1987,1987,3,22,0.38,,,,,,,
234,1987,1987,4,30,0.12,,,,,,,
234,1987,1987,6,6,0.04,,,,,,,
234,1988,1987,10,22,0.04,,,,,,,
234,1988,1987,10,23,1.07,,,,,,,
234,1988,1987,10,24,0.07,,,,,,,
234,1988,1987,10,28,0.15,,,,,,,
234,1988,1987,10,31,0.03,,,,,,,
234,1988,1987,11,1,0.04,,,,,,,
234,1988,1987,11,4,0.02,,,,,,,
234,1988,1987,11,5,0.72,,,,,,,
234,1988,1987,11,6,0.05,,,,,,,
234,1988,1987,11,18,0.08,,,,,,,
234,1988,1987,12,5,0.85,,,,,,,
234,1988,1987,12,7,0.17,,,,,,,
234,1988,1987,12,16,0.47,,,,,,,
234,1988,1987,12,17,0.02,,,,,,,
234,1988,1987,12,28,0.16,,,,,,,
234,1988,1987,12,29,0.74,,,,,,,
234,1988,1987,12,30,0.44,,,,,,,
234,1988,1988,1,5,1.12,,,,,,,
234,1988,1988,1,6,0.08,,,,,,,
234,1988,1988,1,18,1.35,,,,,,,
234,1988,1988,2,2,0.20,,,,,,,
234,1988,1988,2,29,1.30,,,,,,,
234,1988,1988,3,1,0.70,,,,,,,
234,1988,1988,4,14,0.03,,,,,,,
234,1988,1988,4,15,1.10,,,,,,,
234,1988,1988,4,19,0.10,,,,,,,
234,1988,1988,4,20,1.83,,,,,,,
234,1988,1988,4,21,0.12,,,,,,,
234,1988,1988,5,6,0.03,,,,,,,
234,1988,1988,5,24,0.32,,,,,,,
234,1988,1988,6,24,0.01,,,,,,,
234,1989,1988,11,14,0.26,,,,,,,
234,1989,1988,11,24,0.15,,,,,,,
234,1989,1988,11,25,0.55,,,,,,,
234,1989,1988,12,16,0.32,,,,,,,
234,1989,1988,12,17,1.10,,,,,,,
234,1989,1988,12,18,0.40,,,,,,,
234,1989,1988,12,20,0.14,,,,,,,
234,1989,1988,12,21,0.98,,,,,,,
234,1989,1988,12,23,0.24,,,,,,,
234,1989,1988,12,26,0.56,,,,,,,
234,1989,1988,12,28,0.03,,,,,,,
234,1989,1988,12,30,0.12,,,,,,,
234,1989,1989,1,4,0.01,,,,,,,
234,1989,1989,1,5,0.02,,,,,,,
234,1989,1989,1,6,0.22,,,,,,,
234,1989,1989,1,23,0.09,,,,,,,
234,1989,1989,2,3,0.71,,,,,,,
234,1989,1989,2,4,0.17,,,,,,,
234,1989,1989,2,8,0.80,,,,,,,
234,1989,1989,2,9,0.96,,,,,,,
234,1989,1989,3,2,0.52,,,,,,,
234,1989,1989,3,3,0.12,,,,,,,
234,1989,1989,3,25,0.13,,,,,,,
234,1989,1989,3,26,0.04,,,,,,,
234,1989,1989,4,25,0.31,,,,,,,
234,1989,1989,5,10,0.40,,,,,,,
234,1990,1989,9,19,0.02,,,,,,,
234,1990,1989,9,29,0.02,,,,,,,
234,1990,1989,10,22,0.39,,,,,,,
234,1990,1989,10,23,0.12,,,,,,,
234,1990,1989,10,24,0.15,,,,,,,
234,1990,1989,10,25,0.04,,,,,,,
234,1990,1989,11,26,0.55,,,,,,,
234,1990,1990,1,2,0.15,,,,,,,
234,1990,1990,1,13,1.26,,,,,,,
234,1990,1990,1,14,0.70,,,,,,,
234,1990,1990,1,15,0.30,,,,,,,
234,1990,1990,1,16,0.01,,,,,,,
234,1990,1990,1,17,0.16,,,,,,,
234,1990,1990,1,31,0.07,,,,,,,
234,1990,1990,2,4,0.51,,,,,,,
234,1990,1990,2,17,1.82,,,,,,,
234,1990,1990,2,18,0.27,,,,,,,
234,1990,1990,4,16,0.16,,,,,,,
234,1990,1990,5,28,0.72,,,,,,,
234,1991,1990,9,21,0.12,,,,,,,
234,1991,1990,9,22,0.01,,,,,,,
234,1991,1990,11,20,0.11,,,,,,,
234,1991,1990,11,26,0.02,,,,,,,
234,1991,1990,12,12,0.06,,,,,,,
234,1991,1991,1,3,0.02,,,,,,,
234,1991,1991,1,4,0.85,,,,,,,
234,1991,1991,1,5,0.46,,,,,,,
234,1991,1991,1,9,0.13,,,,,,,
234,1991,1991,1,10,0.27,,,,,,,
234,1991,1991,1,21,0.02,,,,,,,
234,1991,1991,2,3,0.01,,,,,,,
234,1991,1991,2,28,2.60,,,,,,,
234,1991,1991,3,1,2.43,,,,,,,
234,1991,1991,3,2,0.17,,,,,,,
234,1991,1991,3,5,0.52,,,,,,,
234,1991,1991,3,11,0.07,,,,,,,
234,1991,1991,3,12,0.03,,,,,,,
234,1991,1991,3,13,0.18,,,,,,,
234,1991,1991,3,16,0.04,,,,,,,
234,1991,1991,3,18,2.27,,,,,,,
234,1991,1991,3,19,3.39,,,,,,,
234,1991,1991,3,20,1.01,,,,,,,
234,1991,1991,3,21,0.05,,,,,,,
234,1991,1991,3,25,1.03,,,,,,,
234,1991,1991,3,26,0.35,,,,,,,
234,1991,1991,3,27,0.79,,,,,,,
234,1991,1991,4,21,0.02,,,,,,,
234,1991,1991,6,29,0.46,,,,,,,
234,1991,1991,7,8,0.01,,,,,,,
234,1991,1991,8,14,0.13,,,,,,,
234,1991,1991,8,15,0.10,,,,,,,
234,1992,1991,9,9,0.03,,,,,,,
234,1992,1991,10,27,0.55,,,,,,,
234,1992,1991,11,18,0.09,,,,,,,
234,1992,1991,12,8,0.12,,,,,,,
234,1992,1991,12,28,1.33,,,,,,,
234,1992,1991,12,29,0.60,,,,,,,
234,1992,1991,12,30,1.27,,,,,,,
234,1992,1992,1,3,0.38,,,,,,,
234,1992,1992,1,4,0.16,,,,,,,
234,1992,1992,1,5,0.93,,,,,,,
234,1992,1992,1,6,0.77,,,,,,,
234,1992,1992,1,7,0.03,,,,,,,
234,1992,1992,1,8,0.35,,,,,,,
234,1992,1992,2,6,0.33,,,,,,,
234,1992,1992,2,7,0.09,,,,,,,
234,1992,1992,2,8,0.05,,,,,,,
234,1992,1992,2,10,1.05,,,,,,,
234,1992,1992,2,11,1.35,,,,,,,
234,1992,1992,2,12,2.10,,,,,,,
234,1992,1992,2,13,1.75,,,,,,,
234,1992,1992,2,14,0.03,,,,,,,
234,1992,1992,2,15,2.07,,,,,,,
234,1992,1992,2,17,0.34,,,,,,,
234,1992,1992,2,20,0.06,,,,,,,
234,1992,1992,2,21,0.01,,,,,,,
234,1992,1992,3,2,0.15,,,,,,,
234,1992,1992,3,3,0.23,,,,,,,
234,1992,1992,3,6,0.72,,,,,,,
234,1992,1992,3,7,0.03,,,,,,,
234,1992,1992,3,8,0.07,,,,,,,
234,1992,1992,3,9,0.03,,,,,,,
234,1992,1992,3,20,0.28,,,,,,,
234,1992,1992,3,21,0.51,,,,,,,
234,1992,1992,3,22,0.05,,,,,,,
234,1992,1992,3,23,1.00,,,,,,,
234,1992,1992,3,24,0.05,,,,,,,
234,1992,1992,3,27,0.15,,,,,,,
234,1992,1992,4,2,0.01,,,,,,,
234,1992,1992,5,5,0.04,,,,,,,
234,1992,1992,5,7,0.12,,,,,,,
234,1992,1992,7,9,0.01,,,,,,,
234,1992,1992,7,12,0.50,,,,,,,
234,1993,1992,10,29,0.12,,,,,,,
234,1993,1992,10,30,1.27,,,,,,,
234,1993,1992,10,31,0.17,,,,,,,
234,1993,1992,12,4,0.41,,,,,,,
234,1993,1992,12,7,2.82,,,,,,,
234,1993,1992,12,8,0.17,,,,,,,
234,1993,1992,12,11,0.25,,,,,,,
234,1993,1992,12,18,0.16,,,,,,,
234,1993,1992,12,28,0.01,,,,,,,
234,1993,1992,12,29,1.16,,,,,,,
234,1993,1992,12,30,0.22,,,,,,,
234,1993,1993,1,2,0.80,,,,,,,
234,1993,1993,1,6,0.09,,,,,,,
234,1993,1993,1,7,2.87,,,,,,,
234,1993,1993,1,8,0.82,,,,,,,
234,1993,1993,1,9,0.10,,,,,,,
234,1993,1993,1,10,0.09,,,,,,,
234,1993,1993,1,11,0.19,,,,,,,
234,1993,1993,1,13,2.25,,,,,,,
234,1993,1993,1,14,0.64,,,,,,,
234,1993,1993,1,15,0.41,,,,,,,
234,1993,1993,1,16,0.98,,,,,,,
234,1993,1993,1,17,0.09,,,,,,,
234,1993,1993,1,18,1.56,,,,,,,
234,1993,1993,1,19,0.01,,,,,,,
234,1993,1993,2,8,2.25,,,,,,,
234,1993,1993,2,9,0.48,,,,,,,
234,1993,1993,2,10,0.16,,,,,,,
234,1993,1993,2,18,0.50,,,,,,,
234,1993,1993,2,19,1.80,,,,,,,
234,1993,1993,2,20,0.72,,,,,,,
234,1993,1993,2,21,0.04,,,,,,,
234,1993,1993,2,23,1.12,,,,,,,
234,1993,1993,2,26,1.32,,,,,,,
234,1993,1993,3,1,0.17,,,,,,,
234,1993,1993,3,14,0.01,,,,,,,
234,1993,1993,3,17,0.01,,,,,,,
234,1993,1993,3,25,1.42,,,,,,,
234,1993,1993,3,26,2.57,,,,,,,
234,1993,1993,3,29,0.78,,,,,,,
234,1993,1993,5,26,0.06,,,,,,,
234,1993,1993,6,5,0.64,,,,,,,
234,1994,1993,10,11,0.16,,,,,,,
234,1994,1993,11,11,0.52,,,,,,,
234,1994,1993,11,22,0.05,,,,,,,
234,1994,1993,11,23,0.01,,,,,,,
234,1994,1993,11,29,0.01,,,,,,,
234,1994,1993,11,30,0.80,,,,,,,
234,1994,1993,12,12,0.96,,,,,,,
234,1994,1993,12,15,0.35,,,,,,,
234,1994,1993,12,19,0.09,,,,,,,
234,1994,1994,1,24,0.32,,,,,,,
234,1994,1994,1,25,1.34,,,,,,,
234,1994,1994,1,26,0.05,,,,,,,
234,1994,1994,2,4,0.45,,,,,,,
234,1994,1994,2,7,1.05,,,,,,,
234,1994,1994,2,8,0.86,,,,,,,
234,1994,1994,2,17,1.67,,,,,,,
234,1994,1994,2,19,0.08,,,,,,,
234,1994,1994,2,20,1.80,,,,,,,
234,1994,1994,3,6,0.18,,,,,,,
234,1994,1994,3,7,0.01,,,,,,,
234,1994,1994,3,19,0.32,,,,,,,
234,1994,1994,3,25,1.07,,,,,,,
234,1994,1994,4,9,0.15,,,,,,,
234,1994,1994,4,25,0.02,,,,,,,
234,1994,1994,4,26,0.26,,,,,,,
234,1994,1994,4,27,0.13,,,,,,,
234,1994,1994,4,28,0.01,,,,,,,
234,1994,1994,5,7,0.09,,,,,,,
234,1994,1994,5,8,0.04,,,,,,,
234,1994,1994,6,17,0.10,,,,,,,
234,1994,1994,6,18,0.05,,,,,,,
234,1994,1994,6,19,0.02,,,,,,,
234,1995,1994,9,22,0.03,,,,,,,
234,1995,1994,10,4,0.22,,,,,,,
234,1995,1994,10,5,0.44,,,,,,,
234,1995,1994,11,8,0.39,,,,,,,
234,1995,1994,11,10,1.25,,,,,,,
234,1995,1994,11,16,0.02,,,,,,,
234,1995,1994,11,26,0.21,,,,,,,
234,1995,1994,12,13,0.16,,,,,,,
234,1995,1994,12,15,0.02,,,,,,,
234,1995,1994,12,24,0.70,,,,,,,
234,1995,1994,12,29,0.01,,,,,,,
234,1995,1995,1,3,1.83,,,,,,,
234,1995,1995,1,4,0.72,,,,,,,
234,1995,1995,1,5,2.10,,,,,,,
234,1995,1995,1,6,0.01,,,,,,,
234,1995,1995,1,7,0.84,,,,,,,
234,1995,1995,1,8,0.01,,,,,,,
234,1995,1995,1,9,1.70,,,,,,,
234,1995,1995,1,10,5.35,,,,,,,
234,1995,1995,1,11,3.20,,,,,,,
234,1995,1995,1,12,0.60,,,,,,,
234,1995,1995,1,13,0.01,,,,,,,
234,1995,1995,1,14,0.01,,,,,,,
234,1995,1995,1,15,0.50,,,,,,,
234,1995,1995,1,16,0.01,,,,,,,
234,1995,1995,1,21,0.41,,,,,,,
234,1995,1995,1,22,0.32,,,,,,,
234,1995,1995,1,23,2.32,,,,,,,
234,1995,1995,1,24,1.85,,,,,,,
234,1995,1995,1,25,0.15,,,,,,,
234,1995,1995,2,8,0.54,,,,,,,
234,1995,1995,2,9,0.16,,,,,,,
234,1995,1995,2,14,0.73,,,,,,,
234,1995,1995,2,27,0.01,,,,,,,
234,1995,1995,3,2,0.21,,,,,,,
234,1995,1995,3,3,0.65,,,,,,,
234,1995,1995,3,4,0.10,,,,,,,
234,1995,1995,3,5,0.60,,,,,,,
234,1995,1995,3,6,1.40,,,,,,,
234,1995,1995,3,10,0.15,,,,,,,
234,1995,1995,3,11,4.40,,,,,,,
234,1995,1995,3,12,0.52,,,,,,,
234,1995,1995,3,21,0.65,,,,,,,
234,1995,1995,3,23,1.37,,,,,,,
234,1995,1995,3,24,0.03,,,,,,,
234,1995,1995,4,15,0.28,,,,,,,
234,1995,1995,4,19,0.01,,,,,,,
234,1995,1995,4,21,0.01,,,,,,,
234,1995,1995,5,14,0.05,,,,,,,
234,1995,1995,5,15,0.65,,,,,,,
234,1995,1995,5,16,0.14,,,,,,,
234,1995,1995,6,2,0.08,,,,,,,
234,1995,1995,6,16,0.24,,,,,,,
234,1995,1995,6,17,0.15,,,,,,,
234,1996,1995,11,1,0.09,,,,,,,
234,1996,1995,11,2,0.08,,,,,,,
234,1996,1995,12,13,2.10,,,,,,,
234,1996,1995,12,14,0.40,,,,,,,
234,1996,1995,12,23,0.71,,,,,,,
234,1996,1995,12,24,0.02,,,,,,,
234,1996,1995,12,25,0.01,,,,,,,
234,1996,1996,1,17,0.45,,,,,,,
234,1996,1996,1,19,0.29,,,,,,,
234,1996,1996,1,22,0.08,,,,,,,
234,1996,1996,1,25,0.18,,,,,,,
234,1996,1996,1,28,0.26,,,,,,,
234,1996,1996,1,31,0.82,,,,,,,
234,1996,1996,2,1,1.05,,,,,,,
234,1996,1996,2,3,0.59,,,,,,,
234,1996,1996,2,4,0.40,,,,,,,
234,1996,1996,2,6,0.25,,,,,,,
234,1996,1996,2,16,0.10,,,,,,,
234,1996,1996,2,20,3.52,,,,,,,
234,1996,1996,2,21,2.05,,,,,,,
234,1996,1996,2,22,0.41,,,,,,,
234,1996,1996,2,25,0.12,,,,,,,
234,1996,1996,2,28,0.47,,,,,,,
234,1996,1996,2,29,0.02,,,,,,,
234,1996,1996,3,4,0.25,,,,,,,
234,1996,1996,3,5,0.14,,,,,,,
234,1996,1996,3,13,0.99,,,,,,,
234,1996,1996,3,14,0.41,,,,,,,
234,1996,1996,3,28,0.02,,,,,,,
234,1996,1996,3,29,0.01,,,,,,,
234,1996,1996,4,2,0.40,,,,,,,
234,1996,1996,4,16,0.03,,,,,,,
234,1996,1996,4,17,0.12,,,,,,,
234,1996,1996,4,18,0.33,,,,,,,
234,1996,1996,5,16,0.30,,,,,,,
234,1996,1996,5,17,0.31,,,,,,,
234,1997,1996,10,30,2.64,,,,,,,
234,1997,1996,11,18,0.02,,,,,,,
234,1997,1996,11,21,1.05,,,,,,,
234,1997,1996,11,22,1.86,,,,,,,
234,1997,1996,12,10,2.00,,,,,,,
234,1997,1996,12,11,2.98,,,,,,,
234,1997,1996,12,12,0.30,,,,,,,
234,1997,1996,12,22,0.65,,,,,,,
234,1997,1996,12,27,0.59,,,,,,,
234,1997,1996,12,28,0.24,,,,,,,
234,1997,1996,12,30,0.04,,,,,,,
234,1997,1996,12,31,0.02,,,,,,,
234,1997,1997,1,1,0.05,,,,,,,
234,1997,1997,1,2,0.57,,,,,,,
234,1997,1997,1,3,0.76,,,,,,,
234,1997,1997,1,5,0.05,,,,,,,
234,1997,1997,1,13,0.97,,,,,,,
234,1997,1997,1,15,0.49,,,,,,,
234,1997,1997,1,16,0.03,,,,,,,
234,1997,1997,1,20,0.31,,,,,,,
234,1997,1997,1,21,0.12,,,,,,,
234,1997,1997,1,22,0.12,,,,,,,
